date,sentiment_mean,sentiment_std,sentiment_polarity,weighted_sentiment,sentiment_momentum,sentiment_volatility,sentiment_rsi,sentiment_macd,sentiment_rate_of_change,sentiment_acceleration,sentiment_ma_7d,sentiment_ma_14d,sentiment_trend_7d,sentiment_trend_14d,article_count,article_count_ma_7d,relevance_mean,source_count,Technology_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,Earnings_sentiment_score,Economy - Macro_sentiment_score,Manufacturing_sentiment_score
2024-05-01,0.0848693333333333,0.2371884182490789,neutral,0.0210493957825185,-0.1753565555555555,0.2675980126689799,50.0,0.0661358333333333,-0.6738628362623413,-0.3196934444444444,0.130703302154195,0.1337107737319489,-0.1942797719298245,-0.0732426666666666,9,6.428571428571429,0.2480212222222222,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.1654994,0.2725934626780327,bullish,0.05593108492796,0.0806300666666666,0.2158112616704945,50.0,-0.110233,0.9500494878401308,0.2559866222222222,0.1382091807256235,0.135417830874806,0.0525411499999999,0.0238987999999999,5,6.0,0.3379534,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.020019,0.065838433233687,neutral,0.004881092637,-0.1454803999999999,0.1951478486354302,50.0,0.0015642857142857,-0.879038836394573,-0.2261104666666666,0.1438127317460317,0.1348416880176632,0.0392248571428571,-0.0080659999999999,7,6.0,0.2438229999999999,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,0.314706,0.0,bullish,0.2754269147279999,0.294687,0.2147725997501618,50.0,0.181438619047619,14.72036565263,0.4401674,0.176442946031746,0.1468695451605203,0.2284114999999999,0.1683899999999999,1,5.857142857142857,0.875188,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.155774,0.0359040539215281,bullish,0.098619351095,-0.158932,0.1528810920205817,50.0,-0.0009569166666666,-0.5050173813019135,-0.453619,0.159568946031746,0.151260636997255,-0.118118,0.0614752857142857,2,5.857142857142857,0.6330925000000001,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.1050695714285714,0.1552489490537237,neutral,0.0217675332917551,-0.0507044285714285,0.1323962247217429,50.0,-0.1208612719298245,-0.3254999458923091,0.1082275714285714,0.1580233133786848,0.1533292220312686,-0.0108194285714285,0.0289601904761904,7,5.714285714285714,0.2071725714285714,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.2342607142857143,0.174181219605607,bullish,0.0646672351229591,0.1291911428571428,0.1077931639536364,50.0,-0.0295049166666666,1.2295771373253368,0.1798955714285714,0.1543140027210884,0.1563857790040577,-0.0259651746031745,0.0427917976190476,14,6.428571428571429,0.2760481428571428,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.0594086666666666,0.0145054479535563,neutral,0.0061590746993333,-0.1748520476190476,0.0949599176336038,50.0,0.2097033571428571,-0.7463993617205088,-0.3040431904761905,0.1506767646258503,0.1406900333900226,-0.0254606666666666,-0.2197404385964912,3,5.571428571428571,0.103673,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.1881949999999999,0.1943681706178594,bullish,0.0619643060349999,0.1287863333333333,0.1148415682304549,50.0,-0.4816215,2.1678037996700814,0.3036383809523809,0.1539189931972789,0.1460640869614512,0.0226955999999999,0.0752367499999999,7,5.857142857142857,0.3292558571428571,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.1120952727272727,0.1144702749617479,neutral,0.0292064742614876,-0.0760997272727272,0.1305548124384989,50.0,-0.03252,-0.4043663608104746,-0.2048860606060605,0.1670727464440321,0.1554427390950319,0.0920762727272727,0.1313011298701298,11,6.428571428571429,0.2605504545454545,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,0.218279,0.0,bullish,0.10357775108,0.1061837272727272,0.1243812782846927,50.0,0.0248807272727272,0.9472632046765416,0.1822834545454545,0.1532974607297464,0.1648702033807462,-0.0964269999999999,0.1319844999999999,1,6.428571428571429,0.47452,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,0.265316,0.2530245325589332,bullish,0.153404848923,0.0470369999999999,0.1440921065230242,50.0,-0.0959674343434343,0.2154902670435543,-0.0591467272727272,0.1689463178726035,0.1642576319521747,0.109542,-0.008576,4,6.714285714285714,0.57819675,3,0.0,0.0,0.0,0.0,0.0,0.0
